siteid,sitename,county,itemid,itemname,itemengname,itemunit,monitordate,concentration
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-01 04:00:00",2.1
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 04:00:00",18.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-01 04:00:00",9.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 04:00:00",36.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-01 04:00:00",24.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-01 04:00:00",0.33
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 05:00:00",22.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-01 05:00:00",2.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-01 05:00:00",0.43
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-01 05:00:00",25.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 05:00:00",36.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-01 05:00:00",9.3
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-01 06:00:00",8.6
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-01 06:00:00",9.89
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 06:00:00",40.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 06:00:00",22.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-01 06:00:00",24.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-01 06:00:00",0.36
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 07:00:00",22.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-01 07:00:00",5.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-01 07:00:00",0.48
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-01 07:00:00",23.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 07:00:00",40.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-01 07:00:00",14.64
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-01 08:00:00",11.36
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-01 08:00:00",2.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-01 08:00:00",0.32
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-01 08:00:00",35.9
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 08:00:00",34.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 08:00:00",18.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 09:00:00",33.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-01 09:00:00",2.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-01 09:00:00",0.33
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-01 09:00:00",37.3
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 09:00:00",15.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-01 09:00:00",11.95
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-01 10:00:00",2.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 10:00:00",38.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-01 10:00:00",51.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-01 10:00:00",0.35
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 10:00:00",19.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-01 10:00:00",9.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 11:00:00",36.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 11:00:00",15.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-01 11:00:00",7.43
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-01 11:00:00",64.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-01 11:00:00",0.32
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-01 11:00:00",2.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 12:00:00",15.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-01 12:00:00",2.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-01 12:00:00",0.27
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-01 12:00:00",66.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 12:00:00",30.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-01 12:00:00",5.23
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-01 13:00:00",3.35
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-01 13:00:00",2.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-01 13:00:00",0.23
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-01 13:00:00",67.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 13:00:00",27.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 13:00:00",13.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-01 14:00:00",3.71
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-01 14:00:00",2.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-01 14:00:00",0.23
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-01 14:00:00",69.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 14:00:00",27.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 14:00:00",12.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-01 15:00:00",2.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 15:00:00",15.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-01 15:00:00",5.67
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 15:00:00",33.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-01 15:00:00",0.25
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-01 15:00:00",73.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-01 16:00:00",6.45
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-01 16:00:00",2.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-01 16:00:00",0.28
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-01 16:00:00",71.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 16:00:00",31.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 16:00:00",19.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 17:00:00",42.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 17:00:00",21.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-01 17:00:00",6.55
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-01 17:00:00",84.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-01 17:00:00",0.34
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-01 17:00:00",2.2
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 18:00:00",21.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-01 18:00:00",2.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-01 18:00:00",0.33
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-01 18:00:00",93.9
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 18:00:00",39.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-01 18:00:00",5.72
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-01 19:00:00",4.95
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-01 19:00:00",1.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-01 19:00:00",0.27
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-01 19:00:00",67.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 19:00:00",36.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 19:00:00",21.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-01 20:00:00",4.12
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-01 20:00:00",1.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-01 20:00:00",0.24
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-01 20:00:00",61.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 20:00:00",39.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 20:00:00",18.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-01 21:00:00",5.92
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-01 21:00:00",1.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-01 21:00:00",0.25
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-01 21:00:00",54.3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 21:00:00",41.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 21:00:00",16.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-01 22:00:00",6.61
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-01 22:00:00",1.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-01 22:00:00",0.28
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-01 22:00:00",50.9
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 22:00:00",32.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 22:00:00",12.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-01 23:00:00",15.49
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-01 23:00:00",7.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-01 23:00:00",0.46
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-01 23:00:00",25.8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 23:00:00",47.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 23:00:00",93.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 00:00:00",31.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-02 00:00:00",10.91
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 00:00:00",49.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-02 00:00:00",32.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-02 00:00:00",0.43
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-02 00:00:00",5.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-02 01:00:00",0.3
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-02 01:00:00",1.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 01:00:00",21.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-02 01:00:00",4.27
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 01:00:00",32.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-02 01:00:00",40.8
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-02 02:00:00",3.5
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-02 02:00:00",1.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-02 02:00:00",0.27
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-02 02:00:00",40.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 02:00:00",36.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 02:00:00",14.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 03:00:00",18.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-02 03:00:00",1.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-02 03:00:00",0.25
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-02 03:00:00",40.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 03:00:00",30.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-02 03:00:00",3.2
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-02 04:00:00",40.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-02 04:00:00",0.24
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-02 04:00:00",1.5
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 04:00:00",14.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-02 04:00:00",3.49
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 04:00:00",28.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 05:00:00",13.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-02 05:00:00",43.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 05:00:00",29.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-02 05:00:00",3.06
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-02 05:00:00",1.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-02 05:00:00",0.23
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 06:00:00",39.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-02 06:00:00",35.4
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-02 06:00:00",2.3
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-02 06:00:00",8.12
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-02 06:00:00",0.37
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 06:00:00",21.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 07:00:00",50.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-02 07:00:00",4.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-02 07:00:00",0.36
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-02 07:00:00",28.2
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-02 07:00:00",12.01
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 07:00:00",20.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 08:00:00",39.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-02 08:00:00",0.3
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-02 08:00:00",36.7
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-02 08:00:00",7.83
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-02 08:00:00",3.8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 08:00:00",22.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 09:00:00",25.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 09:00:00",12.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-02 09:00:00",2.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-02 09:00:00",0.24
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-02 09:00:00",48.5
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-02 09:00:00",6.59
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-02 10:00:00",69.5
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 10:00:00",19.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-02 10:00:00",9.35
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-02 10:00:00",2.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-02 10:00:00",0.33
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 10:00:00",29.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 11:00:00",20.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-02 11:00:00",2.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-02 11:00:00",0.28
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-02 11:00:00",70.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 11:00:00",23.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-02 11:00:00",7.49
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 12:00:00",23.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 12:00:00",15.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-02 12:00:00",4.29
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-02 12:00:00",1.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-02 12:00:00",0.24
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-02 12:00:00",64.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 13:00:00",18.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-02 13:00:00",2.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-02 13:00:00",0.28
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-02 13:00:00",70.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 13:00:00",43.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-02 13:00:00",5.52
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-02 14:00:00",73.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 14:00:00",43.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-02 14:00:00",2.4
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 14:00:00",22.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-02 14:00:00",4.79
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-02 14:00:00",0.29
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 15:00:00",41.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 15:00:00",25.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-02 15:00:00",5.02
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-02 15:00:00",76.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-02 15:00:00",0.3
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-02 15:00:00",2.5
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 16:00:00",23.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-02 16:00:00",5.37
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 16:00:00",47.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-02 16:00:00",2.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-02 16:00:00",0.3
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-02 16:00:00",80.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-02 17:00:00",0.33
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-02 17:00:00",2.2
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 17:00:00",22.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-02 17:00:00",6.11
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 17:00:00",42.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-02 17:00:00",79.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 18:00:00",44.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-02 18:00:00",6.47
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 18:00:00",22.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-02 18:00:00",2.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-02 18:00:00",0.35
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-02 18:00:00",82.9
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-02 19:00:00",1.8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 19:00:00",22.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-02 19:00:00",6.08
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 19:00:00",52.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-02 19:00:00",68.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-02 19:00:00",0.3
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-02 20:00:00",1.6
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-02 20:00:00",4.95
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 20:00:00",26.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 20:00:00",50.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-02 20:00:00",61.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-02 20:00:00",0.27
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 21:00:00",16.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-02 21:00:00",4.92
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 21:00:00",40.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-02 21:00:00",58.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-02 21:00:00",0.27
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-02 21:00:00",1.6
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-02 22:00:00",48.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-02 22:00:00",0.37
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-02 22:00:00",2.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 22:00:00",37.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-02 22:00:00",8.63
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 22:00:00",58.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-02 23:00:00",10.17
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-02 23:00:00",0.4
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-02 23:00:00",3.2
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 23:00:00",32.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-02 23:00:00",47.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 23:00:00",51.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-03 00:00:00",50.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-03 00:00:00",0.37
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-03 00:00:00",2.4
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-03 00:00:00",29.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-10-03 00:00:00",7.06
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-10-03 00:00:00",47.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-10-03 01:00:00",1.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-10-03 01:00:00",0.41
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-10-03 01:00:00",40.1
