siteid,sitename,county,itemid,itemname,itemengname,itemunit,monitordate,concentration
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-01 04:00:00",2.1
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-01 04:00:00",29.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-01 04:00:00",9.08
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-01 04:00:00",49.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-01 04:00:00",17.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-01 04:00:00",0.37
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-01 05:00:00",2.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-01 05:00:00",0.39
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-01 05:00:00",15.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-01 05:00:00",45.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-01 05:00:00",9.11
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-01 05:00:00",31.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-01 06:00:00",0.5
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-01 06:00:00",35.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-01 06:00:00",14.48
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-01 06:00:00",56.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-01 06:00:00",13.1
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-01 06:00:00",4.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-01 07:00:00",30.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-01 07:00:00",5.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-01 07:00:00",0.44
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-01 07:00:00",32.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-01 07:00:00",49.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-01 07:00:00",15.47
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-01 08:00:00",4.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-01 08:00:00",0.34
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-01 08:00:00",35.9
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-01 08:00:00",25.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-01 08:00:00",11.12
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-01 08:00:00",16.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-01 09:00:00",3.3
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-01 09:00:00",10.9
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-01 09:00:00",28.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-01 09:00:00",50.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-01 09:00:00",0.31
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-01 09:00:00",17.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-01 10:00:00",2.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-01 10:00:00",0.28
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-01 10:00:00",61.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-01 10:00:00",32.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-01 10:00:00",7.21
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-01 10:00:00",15.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-01 11:00:00",2.2
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-01 11:00:00",22.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-01 11:00:00",5.75
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-01 11:00:00",29.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-01 11:00:00",61.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-01 11:00:00",0.24
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-01 12:00:00",14.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-01 12:00:00",2.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-01 12:00:00",0.24
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-01 12:00:00",65.6
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-01 12:00:00",27.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-01 12:00:00",6.07
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-01 13:00:00",15.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-01 13:00:00",5.52
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-01 13:00:00",18.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-01 13:00:00",37.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-01 13:00:00",0.18
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-01 13:00:00",2.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-01 14:00:00",2.9
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-01 14:00:00",10.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-01 14:00:00",9.06
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-01 14:00:00",25.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-01 14:00:00",26.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-01 14:00:00",0.24
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-01 15:00:00",14.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-01 15:00:00",10.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-01 15:00:00",43.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-01 15:00:00",28.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-01 15:00:00",0.2
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-01 15:00:00",5.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-01 16:00:00",3.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-01 16:00:00",0.29
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-01 16:00:00",17.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-01 16:00:00",22.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-01 16:00:00",10.26
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-01 16:00:00",12.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-01 17:00:00",3.3
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-01 17:00:00",11.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-01 17:00:00",11.28
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-01 17:00:00",28.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-01 17:00:00",28.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-01 17:00:00",0.27
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-01 18:00:00",16.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-01 18:00:00",11.27
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-01 18:00:00",21.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-01 18:00:00",26.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-01 18:00:00",0.23
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-01 18:00:00",6.1
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-01 19:00:00",9.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-01 19:00:00",10.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-01 19:00:00",15.21
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-01 19:00:00",17.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-01 19:00:00",16.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-01 19:00:00",0.23
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-01 20:00:00",12.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-01 20:00:00",14.27
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-01 20:00:00",18.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-01 20:00:00",15.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-01 20:00:00",0.22
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-01 20:00:00",8.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-01 21:00:00",18.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-01 21:00:00",5.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-01 21:00:00",0.2
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-01 21:00:00",11.6
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-01 21:00:00",11.56
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-01 21:00:00",10.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-01 22:00:00",0.17
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-01 22:00:00",2.2
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-01 22:00:00",7.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-01 22:00:00",7.39
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-01 22:00:00",14.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-01 22:00:00",13.6
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-01 23:00:00",8.3
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-01 23:00:00",9.3
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-01 23:00:00",6.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-01 23:00:00",12.71
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-01 23:00:00",17.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-01 23:00:00",0.16
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-02 00:00:00",6.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-02 00:00:00",8.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-02 00:00:00",0.15
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-02 00:00:00",8.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-02 00:00:00",18.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-02 00:00:00",12.21
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-02 01:00:00",5.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-02 01:00:00",6.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-02 01:00:00",0.13
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-02 01:00:00",8.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-02 01:00:00",13.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-02 01:00:00",11.27
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-02 02:00:00",13.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-02 02:00:00",7.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-02 02:00:00",2.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-02 02:00:00",0.12
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-02 02:00:00",16.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-02 02:00:00",3.37
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-02 03:00:00",11.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-02 03:00:00",3.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-02 03:00:00",0.14
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-02 03:00:00",12.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-02 03:00:00",16.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-02 03:00:00",9.59
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-02 04:00:00",7.9
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-02 04:00:00",8.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-02 04:00:00",4.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-02 04:00:00",0.14
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-02 04:00:00",15.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-02 04:00:00",13.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-02 05:00:00",0.14
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-02 05:00:00",1.8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-02 05:00:00",9.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-02 05:00:00",3.04
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-02 05:00:00",22.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-02 05:00:00",17.6
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-02 06:00:00",15.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-02 06:00:00",0.21
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-02 06:00:00",2.2
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-02 06:00:00",11.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-02 06:00:00",4.71
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-02 06:00:00",25.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-02 07:00:00",24.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-02 07:00:00",0.22
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-02 07:00:00",2.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-02 07:00:00",15.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-02 07:00:00",6.21
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-02 07:00:00",27.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-02 08:00:00",16.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-02 08:00:00",0.24
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-02 08:00:00",3.8
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-02 08:00:00",35.6
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-02 08:00:00",23.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-02 08:00:00",8.37
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-02 09:00:00",47.4
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-02 09:00:00",2.9
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-02 09:00:00",17.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-02 09:00:00",7.33
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-02 09:00:00",32.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-02 09:00:00",0.26
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-02 10:00:00",60.3
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-02 10:00:00",22.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-02 10:00:00",6.85
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-02 10:00:00",36.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-02 10:00:00",0.25
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-02 10:00:00",2.2
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-02 11:00:00",20.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-02 11:00:00",2.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-02 11:00:00",0.23
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-02 11:00:00",63.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-02 11:00:00",30.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-02 11:00:00",4.69
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-02 12:00:00",3.56
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-02 12:00:00",18.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-02 12:00:00",2.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-02 12:00:00",0.23
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-02 12:00:00",64.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-02 12:00:00",30.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-02 13:00:00",33.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-02 13:00:00",21.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-02 13:00:00",2.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-02 13:00:00",0.21
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-02 13:00:00",67.1
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-02 13:00:00",3.03
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-02 14:00:00",3.36
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-02 14:00:00",15.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-02 14:00:00",1.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-02 14:00:00",0.17
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-02 14:00:00",55.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-02 14:00:00",29.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-02 15:00:00",7.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-02 15:00:00",1.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-02 15:00:00",0.17
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-02 15:00:00",35.6
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-02 15:00:00",8.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-02 15:00:00",4.75
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-02 16:00:00",1.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-02 16:00:00",5.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-02 16:00:00",5.55
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-02 16:00:00",12.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-02 16:00:00",30.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-02 16:00:00",0.18
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-02 17:00:00",8.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-02 17:00:00",2.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-02 17:00:00",0.24
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-02 17:00:00",21.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-02 17:00:00",15.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-02 17:00:00",9.24
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-02 18:00:00",2.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-02 18:00:00",9.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-02 18:00:00",8.33
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-02 18:00:00",17.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-02 18:00:00",17.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-02 18:00:00",0.26
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-02 19:00:00",2.8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-02 19:00:00",7.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-02 19:00:00",8.19
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-02 19:00:00",14.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-02 19:00:00",16.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-02 19:00:00",0.27
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-02 20:00:00",10.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-02 20:00:00",8.14
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-02 20:00:00",24.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-02 20:00:00",13.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-02 20:00:00",0.26
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-02 20:00:00",4.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-02 21:00:00",19.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-02 21:00:00",6.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-02 21:00:00",0.27
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-02 21:00:00",9.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-02 21:00:00",30.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-02 21:00:00",10.92
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-02 22:00:00",8.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-02 22:00:00",1.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-02 22:00:00",0.24
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-02 22:00:00",12.6
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-02 22:00:00",13.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-02 22:00:00",7.22
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-02 23:00:00",8.13
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-02 23:00:00",2.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-02 23:00:00",0.26
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-02 23:00:00",10.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-02 23:00:00",28.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-02 23:00:00",14.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-08-03 00:00:00",0.21
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-08-03 00:00:00",19.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-08-03 00:00:00",10.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-03 00:00:00",6.9
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-03 00:00:00",10.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-03 00:00:00",1.4
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-08-03 01:00:00",1.3
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-08-03 01:00:00",7.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-08-03 01:00:00",8.61
