siteid,sitename,county,itemid,itemname,itemengname,itemunit,monitordate,concentration
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-02 04:00:00",4.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-02 04:00:00",6.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-02 04:00:00",0.17
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-02 04:00:00",0.3
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-02 04:00:00",19.9
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-02 05:00:00",3.8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-02 05:00:00",2.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-02 05:00:00",0.12
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-02 05:00:00",35.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-02 05:00:00",8.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-02 05:00:00",0.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-02 06:00:00",0.17
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-02 06:00:00",0.1
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-02 06:00:00",4.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-02 06:00:00",6.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-02 06:00:00",9.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-02 06:00:00",31.8
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-02 08:00:00",0.9
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-02 08:00:00",9.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-02 08:00:00",16.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-02 08:00:00",20.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-02 08:00:00",21.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-02 08:00:00",0.48
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-02 09:00:00",12.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-02 09:00:00",11.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-02 09:00:00",13.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-02 09:00:00",24.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-02 09:00:00",0.25
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-02 09:00:00",1.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-02 11:00:00",0.23
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-02 11:00:00",20.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-02 11:00:00",8.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-02 11:00:00",17.3
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-02 11:00:00",5.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-02 11:00:00",0.9
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-02 13:00:00",22.6
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-02 13:00:00",8.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-02 13:00:00",13.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-02 13:00:00",6.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-02 13:00:00",0.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-02 13:00:00",0.3
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-02 14:00:00",12.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-02 14:00:00",7.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-02 14:00:00",25.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-02 14:00:00",0.23
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-02 14:00:00",9.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-02 14:00:00",0.4
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-02 15:00:00",0.2
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-02 15:00:00",23.3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-02 15:00:00",7.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-02 15:00:00",17.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-02 15:00:00",7.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-02 15:00:00",0.23
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-02 16:00:00",0.28
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-02 16:00:00",4.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-02 16:00:00",15.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-02 16:00:00",7.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-02 16:00:00",25.2
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-02 16:00:00",0.3
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-02 17:00:00",20.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-02 17:00:00",8.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-02 17:00:00",17.9
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-02 17:00:00",11.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-02 17:00:00",0.41
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-02 17:00:00",0.3
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-02 18:00:00",8.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-02 18:00:00",19.9
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-02 18:00:00",10.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-02 18:00:00",16.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-02 18:00:00",0.61
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-02 18:00:00",0.6
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-02 19:00:00",0.8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-02 19:00:00",14.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-02 19:00:00",28.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-02 19:00:00",23.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-02 19:00:00",8.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-02 19:00:00",0.69
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-02 20:00:00",1.2
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-02 20:00:00",9.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-02 20:00:00",16.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-02 20:00:00",16.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-02 20:00:00",14.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-02 20:00:00",0.41
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-02 21:00:00",0.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-02 21:00:00",11.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-02 21:00:00",20.9
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-02 21:00:00",14.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-02 21:00:00",8.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-02 21:00:00",0.5
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-02 22:00:00",0.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-02 22:00:00",13.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-02 22:00:00",23.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-02 22:00:00",19.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-02 22:00:00",8.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-02 22:00:00",0.51
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-02 23:00:00",0.37
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-02 23:00:00",11.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-02 23:00:00",15.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-02 23:00:00",15.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-02 23:00:00",13.8
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-02 23:00:00",1.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-03 00:00:00",0.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-03 00:00:00",10.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-03 00:00:00",10.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-03 00:00:00",14.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-03 00:00:00",20.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-03 00:00:00",0.28
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-03 01:00:00",0.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-03 01:00:00",0.2
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-03 01:00:00",26.9
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-03 01:00:00",8.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-03 01:00:00",5.8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-03 01:00:00",7.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-03 02:00:00",0.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-03 02:00:00",0.18
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-03 02:00:00",31.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-03 02:00:00",5.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-03 02:00:00",3.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-03 02:00:00",5.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-03 03:00:00",0.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-03 03:00:00",0.17
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-03 03:00:00",35.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-03 03:00:00",5.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-03 03:00:00",4.5
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-03 03:00:00",4.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-03 04:00:00",34.7
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-03 04:00:00",0.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-03 04:00:00",0.17
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-03 04:00:00",6.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-03 04:00:00",3.2
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-03 04:00:00",5.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-03 05:00:00",0.2
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-03 05:00:00",25.8
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-03 05:00:00",0.4
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-03 05:00:00",5.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-03 05:00:00",12.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-03 05:00:00",7.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-03 06:00:00",8.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-03 06:00:00",0.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-03 06:00:00",0.28
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-03 06:00:00",22.6
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-03 06:00:00",9.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-03 06:00:00",8.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-03 07:00:00",0.43
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-03 07:00:00",25.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-03 07:00:00",4.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-03 07:00:00",16.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-03 07:00:00",8.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-03 07:00:00",0.3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-03 08:00:00",9.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-03 08:00:00",0.47
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-03 08:00:00",23.8
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-03 08:00:00",0.3
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-03 08:00:00",19.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-03 08:00:00",2.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-03 09:00:00",11.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-03 09:00:00",0.32
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-03 09:00:00",33.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-03 09:00:00",10.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-03 09:00:00",5.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-03 09:00:00",0.3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-03 10:00:00",22.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-03 10:00:00",12.1
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-03 10:00:00",9.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-03 10:00:00",43.6
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-03 10:00:00",0.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-03 10:00:00",0.37
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-03 11:00:00",9.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-03 11:00:00",0.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-03 11:00:00",0.24
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-03 11:00:00",40.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-03 11:00:00",16.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-03 11:00:00",10.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-03 12:00:00",0.2
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-03 12:00:00",0.2
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-03 12:00:00",43.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-03 12:00:00",12.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-03 12:00:00",6.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-03 12:00:00",10.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-03 13:00:00",0.15
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-03 13:00:00",34.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-03 13:00:00",17.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-03 13:00:00",6.1
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-03 13:00:00",6.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-03 13:00:00",0.2
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-03 14:00:00",31.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-03 14:00:00",0.14
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-03 14:00:00",2.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-03 14:00:00",5.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-03 14:00:00",15.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-03 14:00:00",0.4
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-03 15:00:00",5.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-03 15:00:00",6.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-03 15:00:00",18.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-03 15:00:00",29.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-03 15:00:00",0.15
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-03 15:00:00",0.3
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-03 16:00:00",9.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-03 16:00:00",0.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-03 16:00:00",0.15
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-03 16:00:00",27.3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-03 16:00:00",17.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-03 16:00:00",5.3
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-03 17:00:00",9.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-03 17:00:00",0.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-03 17:00:00",0.24
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-03 17:00:00",26.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-03 17:00:00",10.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-03 17:00:00",7.7
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-03 18:00:00",10.1
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-03 18:00:00",0.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-03 18:00:00",0.27
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-03 18:00:00",22.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-03 18:00:00",13.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-03 18:00:00",7.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-03 19:00:00",6.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-03 19:00:00",0.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-03 19:00:00",0.36
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-03 19:00:00",14.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-03 19:00:00",17.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-03 19:00:00",14.1
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-03 20:00:00",0.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-03 20:00:00",0.31
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-03 20:00:00",16.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-03 20:00:00",10.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-03 20:00:00",11.1
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-03 20:00:00",5.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-03 21:00:00",9.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-03 21:00:00",13.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-03 21:00:00",16.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-03 21:00:00",0.26
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-03 21:00:00",0.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-03 21:00:00",7.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-03 22:00:00",1.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-03 22:00:00",7.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-03 22:00:00",7.3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-03 22:00:00",11.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-03 22:00:00",18.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-03 22:00:00",0.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-03 23:00:00",0.19
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-03 23:00:00",7.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-03 23:00:00",5.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-03 23:00:00",19.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-03 23:00:00",17.3
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-03 23:00:00",0.4
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-04 00:00:00",6.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-04 00:00:00",6.6
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-04 00:00:00",16.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-08-04 00:00:00",15.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-08-04 00:00:00",0.18
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-08-04 00:00:00",2.8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-08-04 01:00:00",5.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-08-04 01:00:00",4.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-08-04 01:00:00",13.0
