siteid,sitename,county,itemid,itemname,itemengname,itemunit,monitordate,concentration
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-01 18:00:00",22.22
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-01 19:00:00",0.49
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-01 19:00:00",3.1
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-01 19:00:00",24.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-01 19:00:00",49.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-01 19:00:00",21.86
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-01 19:00:00",21.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-01 20:00:00",24.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-01 20:00:00",24.52
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-01 20:00:00",53.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-01 20:00:00",17.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-01 20:00:00",0.55
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-01 20:00:00",3.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-01 21:00:00",0.53
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-01 21:00:00",17.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-01 21:00:00",53.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-01 21:00:00",23.17
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-01 21:00:00",3.3
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-01 21:00:00",26.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-01 22:00:00",25.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-01 22:00:00",0.55
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-01 22:00:00",14.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-01 22:00:00",53.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-01 22:00:00",22.09
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-01 22:00:00",3.3
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-01 23:00:00",3.1
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-01 23:00:00",24.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-01 23:00:00",25.04
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-01 23:00:00",57.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-01 23:00:00",9.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-01 23:00:00",0.59
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 00:00:00",23.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-02 00:00:00",3.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-02 00:00:00",0.58
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-02 00:00:00",6.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 00:00:00",61.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-02 00:00:00",25.28
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 01:00:00",23.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 01:00:00",56.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-02 01:00:00",6.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-02 01:00:00",0.48
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-02 01:00:00",4.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-02 01:00:00",23.09
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-02 02:00:00",23.07
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 02:00:00",53.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-02 02:00:00",5.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-02 02:00:00",0.51
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-02 02:00:00",3.3
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 02:00:00",21.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 03:00:00",25.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-02 03:00:00",3.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-02 03:00:00",0.51
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-02 03:00:00",5.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 03:00:00",44.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-02 03:00:00",20.57
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 04:00:00",17.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-02 04:00:00",22.82
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 04:00:00",39.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-02 04:00:00",3.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-02 04:00:00",4.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-02 04:00:00",0.49
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-02 05:00:00",4.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 05:00:00",22.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-02 05:00:00",21.36
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 05:00:00",38.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-02 05:00:00",2.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-02 05:00:00",0.52
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-02 06:00:00",2.2
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-02 06:00:00",3.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-02 06:00:00",0.59
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 06:00:00",48.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-02 06:00:00",20.18
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 06:00:00",26.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 07:00:00",34.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-02 07:00:00",5.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-02 07:00:00",0.91
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-02 07:00:00",3.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 07:00:00",61.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-02 07:00:00",22.6
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-02 08:00:00",25.88
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-02 08:00:00",5.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-02 08:00:00",0.79
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-02 08:00:00",6.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 08:00:00",53.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 08:00:00",29.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-02 09:00:00",24.07
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-02 09:00:00",6.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-02 09:00:00",0.49
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-02 09:00:00",17.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 09:00:00",41.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 09:00:00",26.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-02 10:00:00",17.59
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-02 10:00:00",4.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-02 10:00:00",0.37
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-02 10:00:00",33.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 10:00:00",39.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 10:00:00",21.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-02 11:00:00",44.6
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-02 11:00:00",3.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-02 11:00:00",0.36
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 11:00:00",46.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-02 11:00:00",14.84
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 11:00:00",21.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 12:00:00",26.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-02 12:00:00",3.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-02 12:00:00",0.39
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-02 12:00:00",50.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 12:00:00",47.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-02 12:00:00",16.45
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-02 13:00:00",15.92
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-02 13:00:00",3.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-02 13:00:00",0.4
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-02 13:00:00",61.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 13:00:00",47.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 13:00:00",29.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 14:00:00",43.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-02 14:00:00",2.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-02 14:00:00",0.35
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 14:00:00",22.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-02 14:00:00",62.3
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-02 14:00:00",14.23
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 15:00:00",21.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-02 15:00:00",2.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-02 15:00:00",0.33
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-02 15:00:00",61.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 15:00:00",34.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-02 15:00:00",14.99
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-02 16:00:00",2.9
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 16:00:00",23.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-02 16:00:00",16.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 16:00:00",49.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-02 16:00:00",61.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-02 16:00:00",0.39
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 17:00:00",22.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-02 17:00:00",3.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-02 17:00:00",0.44
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-02 17:00:00",55.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 17:00:00",52.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-02 17:00:00",20.91
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-02 18:00:00",26.91
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-02 18:00:00",2.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-02 18:00:00",0.52
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-02 18:00:00",39.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 18:00:00",52.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 18:00:00",23.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-02 19:00:00",24.19
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-02 19:00:00",2.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-02 19:00:00",0.47
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-02 19:00:00",31.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 19:00:00",51.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 19:00:00",25.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-02 20:00:00",28.22
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-02 20:00:00",2.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-02 20:00:00",0.47
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-02 20:00:00",23.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 20:00:00",56.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 20:00:00",23.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 21:00:00",24.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-02 21:00:00",3.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-02 21:00:00",0.53
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-02 21:00:00",13.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 21:00:00",49.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-02 21:00:00",34.23
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 22:00:00",52.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-02 22:00:00",34.38
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 22:00:00",24.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-02 22:00:00",2.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-02 22:00:00",0.53
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-02 22:00:00",10.4
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 23:00:00",25.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-02 23:00:00",3.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-02 23:00:00",0.55
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-02 23:00:00",10.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 23:00:00",52.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-02 23:00:00",29.89
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-03 00:00:00",3.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-03 00:00:00",23.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-01-03 00:00:00",59.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-03 00:00:00",11.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-03 00:00:00",0.42
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-01-03 00:00:00",22.38
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-01-03 01:00:00",0.48
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-01-03 01:00:00",4.6
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-01-03 01:00:00",9.0
