siteid,sitename,county,itemid,itemname,itemengname,itemunit,monitordate,concentration
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-01 03:00:00",0.4
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-01 03:00:00",1.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-01 04:00:00",0.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-01 04:00:00",42.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-01 04:00:00",15.75
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-01 04:00:00",31.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-01 04:00:00",1.5
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-01 04:00:00",26.9
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-01 05:00:00",11.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-01 05:00:00",0.46
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-01 05:00:00",1.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-01 05:00:00",29.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-01 05:00:00",48.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-01 05:00:00",30.06
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-01 06:00:00",0.56
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-01 06:00:00",38.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-01 06:00:00",49.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-01 06:00:00",6.1
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-01 06:00:00",33.3
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-01 06:00:00",1.9
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-01 07:00:00",34.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-01 07:00:00",33.55
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-01 07:00:00",52.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-01 07:00:00",7.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-01 07:00:00",0.8
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-01 07:00:00",2.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-01 08:00:00",38.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-01 08:00:00",12.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-01 08:00:00",0.9
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-01 08:00:00",62.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-01 08:00:00",4.1
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-01 08:00:00",49.6
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-01 09:00:00",25.67
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-01 09:00:00",33.7
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-01 09:00:00",2.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-01 09:00:00",44.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-01 09:00:00",27.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-01 09:00:00",0.47
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-01 10:00:00",57.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-01 10:00:00",0.43
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-01 10:00:00",56.8
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-01 10:00:00",2.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-01 10:00:00",30.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-01 10:00:00",14.04
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-01 11:00:00",2.9
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-01 11:00:00",56.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-01 11:00:00",28.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-01 11:00:00",12.81
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-01 11:00:00",61.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-01 11:00:00",0.39
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-01 12:00:00",2.8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-01 12:00:00",36.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-01 12:00:00",13.67
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-01 12:00:00",55.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-01 12:00:00",72.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-01 12:00:00",0.44
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-01 13:00:00",54.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-01 13:00:00",0.41
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-01 13:00:00",2.4
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-01 13:00:00",35.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-01 13:00:00",75.3
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-01 13:00:00",12.84
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-01 14:00:00",0.35
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-01 14:00:00",2.1
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-01 14:00:00",11.25
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-01 14:00:00",28.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-01 14:00:00",72.6
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-01 14:00:00",42.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-01 15:00:00",0.35
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-01 15:00:00",42.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-01 15:00:00",24.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-01 15:00:00",12.1
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-01 15:00:00",2.3
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-01 15:00:00",68.3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-01 16:00:00",46.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-01 16:00:00",65.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-01 16:00:00",0.37
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-01 16:00:00",3.2
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-01 16:00:00",14.13
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-01 16:00:00",30.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-01 17:00:00",45.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-01 17:00:00",62.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-01 17:00:00",0.41
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-01 17:00:00",2.7
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-01 17:00:00",17.1
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-01 17:00:00",30.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-01 18:00:00",20.03
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-01 18:00:00",2.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-01 18:00:00",0.47
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-01 18:00:00",54.6
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-01 18:00:00",49.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-01 18:00:00",30.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-01 19:00:00",2.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-01 19:00:00",0.59
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-01 19:00:00",41.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-01 19:00:00",53.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-01 19:00:00",28.28
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-01 19:00:00",26.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-01 20:00:00",2.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-01 20:00:00",0.62
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-01 20:00:00",32.9
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-01 20:00:00",56.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-01 20:00:00",32.62
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-01 20:00:00",35.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-01 21:00:00",2.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-01 21:00:00",0.6
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-01 21:00:00",33.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-01 21:00:00",65.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-01 21:00:00",29.52
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-01 21:00:00",32.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-01 22:00:00",2.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-01 22:00:00",0.63
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-01 22:00:00",27.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-01 22:00:00",71.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-01 22:00:00",30.25
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-01 22:00:00",40.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-01 23:00:00",2.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-01 23:00:00",0.61
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-01 23:00:00",23.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-01 23:00:00",64.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-01 23:00:00",29.93
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-01 23:00:00",37.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-02 00:00:00",51.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-02 00:00:00",3.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-02 00:00:00",0.58
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-02 00:00:00",27.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-02 00:00:00",73.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-02 00:00:00",23.24
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-02 01:00:00",49.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-02 01:00:00",3.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-02 01:00:00",0.57
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-02 01:00:00",31.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-02 01:00:00",74.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-02 01:00:00",17.78
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-02 02:00:00",21.01
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-02 02:00:00",2.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-02 02:00:00",0.66
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-02 02:00:00",21.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-02 02:00:00",80.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-02 02:00:00",60.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-02 03:00:00",51.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-02 03:00:00",2.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-02 03:00:00",0.57
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-02 03:00:00",25.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-02 03:00:00",66.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-02 03:00:00",17.9
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-02 04:00:00",41.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-02 04:00:00",1.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-02 04:00:00",0.51
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-02 04:00:00",29.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-02 04:00:00",55.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-02 04:00:00",12.57
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-02 05:00:00",19.6
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-02 05:00:00",2.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-02 05:00:00",0.69
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-02 05:00:00",13.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-02 05:00:00",61.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-02 05:00:00",55.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-02 06:00:00",19.64
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-02 06:00:00",1.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-02 06:00:00",0.6
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-02 06:00:00",19.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-02 06:00:00",50.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-02 06:00:00",41.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-02 07:00:00",32.76
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-02 07:00:00",2.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-02 07:00:00",0.71
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-02 07:00:00",15.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-02 07:00:00",47.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-02 07:00:00",35.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-02 08:00:00",34.1
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-02 08:00:00",2.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-02 08:00:00",0.6
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-02 08:00:00",46.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-02 08:00:00",21.73
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-02 08:00:00",35.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-02 09:00:00",32.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-02 09:00:00",15.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-02 09:00:00",0.45
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-02 09:00:00",22.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-02 09:00:00",44.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-02 09:00:00",42.5
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-02 10:00:00",33.51
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-02 10:00:00",12.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-02 10:00:00",0.35
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-02 10:00:00",34.9
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-02 10:00:00",40.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-02 10:00:00",26.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-02 11:00:00",9.68
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-02 11:00:00",2.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-02 11:00:00",0.36
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-02 11:00:00",64.6
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-02 11:00:00",36.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-02 11:00:00",27.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-02 12:00:00",32.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-02 12:00:00",2.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-02 12:00:00",0.34
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-02 12:00:00",20.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-02 12:00:00",70.7
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-02 12:00:00",7.91
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-02 13:00:00",73.4
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-02 13:00:00",1.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-02 13:00:00",0.35
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-02 13:00:00",41.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-02 13:00:00",7.44
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-02 13:00:00",23.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-02 14:00:00",25.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-02 14:00:00",1.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-02 14:00:00",0.38
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-02 14:00:00",79.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-02 14:00:00",41.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-02 14:00:00",8.64
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-02 15:00:00",11.67
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-02 15:00:00",2.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-02 15:00:00",0.42
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-02 15:00:00",83.3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-02 15:00:00",45.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-02 15:00:00",32.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-02 16:00:00",12.11
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-02 16:00:00",2.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-02 16:00:00",0.4
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-02 16:00:00",73.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-02 16:00:00",53.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-02 16:00:00",31.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-02 17:00:00",60.8
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-02 17:00:00",2.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-02 17:00:00",0.48
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-02 17:00:00",51.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-02 17:00:00",16.25
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-02 17:00:00",30.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-02 18:00:00",32.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-02 18:00:00",2.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-02 18:00:00",0.54
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-02 18:00:00",51.9
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-02 18:00:00",55.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-02 18:00:00",20.61
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-02 19:00:00",22.74
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-02 19:00:00",3.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-02 19:00:00",0.52
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-02 19:00:00",39.6
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-02 19:00:00",54.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-02 19:00:00",31.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-02 20:00:00",55.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-02 20:00:00",5.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-02 20:00:00",0.49
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-02 20:00:00",29.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-02 20:00:00",24.6
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-02 20:00:00",32.01
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-02 21:00:00",25.1
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-02 21:00:00",2.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-02 21:00:00",0.52
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-02 21:00:00",55.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-02 21:00:00",25.59
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-02 21:00:00",30.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-02 22:00:00",32.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-02 22:00:00",28.89
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-02 22:00:00",50.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-02 22:00:00",20.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-02 22:00:00",0.45
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-02 22:00:00",4.5
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-02 23:00:00",31.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-02 23:00:00",2.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-02 23:00:00",0.48
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-02 23:00:00",22.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-02 23:00:00",49.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-02 23:00:00",20.71
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-02-03 00:00:00",20.29
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-03 00:00:00",2.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-03 00:00:00",0.52
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-03 00:00:00",18.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-02-03 00:00:00",34.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-02-03 00:00:00",55.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-02-03 01:00:00",2.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-02-03 01:00:00",0.43
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-02-03 01:00:00",19.4
