siteid,sitename,county,itemid,itemname,itemengname,itemunit,monitordate,concentration
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-08 01:00:00",2.1
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-08 02:00:00",6.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-08 02:00:00",0.24
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-08 02:00:00",6.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-08 02:00:00",42.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-08 02:00:00",11.08
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-08 02:00:00",10.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-08 03:00:00",7.9
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-08 03:00:00",14.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-08 03:00:00",11.36
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-08 03:00:00",38.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-08 03:00:00",5.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-08 03:00:00",0.18
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-08 04:00:00",9.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-08 04:00:00",2.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-08 04:00:00",0.13
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-08 04:00:00",10.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-08 04:00:00",26.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-08 04:00:00",5.94
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-08 05:00:00",0.14
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-08 05:00:00",2.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-08 05:00:00",9.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-08 05:00:00",6.19
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-08 05:00:00",27.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-08 05:00:00",10.5
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-08 06:00:00",3.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-08 06:00:00",0.19
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-08 06:00:00",11.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-08 06:00:00",22.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-08 06:00:00",7.89
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-08 06:00:00",11.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-08 07:00:00",7.51
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-08 07:00:00",2.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-08 07:00:00",0.24
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-08 07:00:00",16.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-08 07:00:00",15.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-08 07:00:00",9.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-08 08:00:00",2.2
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-08 08:00:00",7.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-08 08:00:00",8.97
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-08 08:00:00",9.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-08 08:00:00",19.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-08 08:00:00",0.25
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-08 09:00:00",2.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-08 09:00:00",0.28
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-08 09:00:00",26.9
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-08 09:00:00",13.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-08 09:00:00",9.86
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-08 09:00:00",6.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-08 10:00:00",4.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-08 10:00:00",1.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-08 10:00:00",0.13
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-08 10:00:00",25.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-08 10:00:00",11.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-08 10:00:00",5.15
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-08 11:00:00",24.3
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-08 11:00:00",1.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-08 11:00:00",0.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-08 11:00:00",11.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-08 11:00:00",5.06
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-08 11:00:00",3.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-08 12:00:00",1.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-08 12:00:00",5.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-08 12:00:00",2.46
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-08 12:00:00",8.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-08 12:00:00",22.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-08 12:00:00",0.08
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-08 13:00:00",25.3
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-08 13:00:00",1.8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-08 13:00:00",5.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-08 13:00:00",2.58
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-08 13:00:00",4.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-08 13:00:00",0.08
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-08 14:00:00",26.2
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-08 14:00:00",1.8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-08 14:00:00",6.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-08 14:00:00",2.84
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-08 14:00:00",6.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-08 14:00:00",0.08
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-08 15:00:00",3.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-08 15:00:00",1.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-08 15:00:00",0.09
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-08 15:00:00",23.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-08 15:00:00",6.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-08 15:00:00",2.62
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-08 16:00:00",1.8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-08 16:00:00",7.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-08 16:00:00",0.1
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-08 16:00:00",18.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-08 16:00:00",11.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-08 16:00:00",4.67
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-08 17:00:00",0.11
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-08 17:00:00",1.8
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-08 17:00:00",20.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-08 17:00:00",15.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-08 17:00:00",3.67
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-08 17:00:00",5.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-08 18:00:00",0.12
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-08 18:00:00",2.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-08 18:00:00",5.31
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-08 18:00:00",9.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-08 18:00:00",16.4
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-08 18:00:00",1.8
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-08 19:00:00",1.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-08 19:00:00",1.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-08 19:00:00",5.65
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-08 19:00:00",8.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-08 19:00:00",16.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-08 19:00:00",0.12
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-08 20:00:00",1.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-08 20:00:00",1.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-08 20:00:00",3.42
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-08 20:00:00",7.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-08 20:00:00",18.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-08 20:00:00",0.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-08 21:00:00",0.16
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-08 21:00:00",15.3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-08 21:00:00",9.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-08 21:00:00",5.83
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-08 21:00:00",3.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-08 21:00:00",2.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-08 22:00:00",0.21
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-08 22:00:00",9.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-08 22:00:00",19.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-08 22:00:00",10.11
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-08 22:00:00",4.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-08 22:00:00",4.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-08 23:00:00",14.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-08 23:00:00",2.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-08 23:00:00",5.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-08 23:00:00",12.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-08 23:00:00",0.17
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-08 23:00:00",6.83
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-09 00:00:00",3.8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-09 00:00:00",7.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-09 00:00:00",8.64
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-09 00:00:00",22.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-09 00:00:00",8.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-09 00:00:00",0.16
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-09 01:00:00",19.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-09 01:00:00",8.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-09 01:00:00",0.14
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-09 01:00:00",2.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-09 01:00:00",7.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-09 01:00:00",8.07
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-09 02:00:00",0.13
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-09 02:00:00",2.3
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-09 02:00:00",5.24
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-09 02:00:00",15.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-09 02:00:00",8.5
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-09 02:00:00",6.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-09 03:00:00",11.1
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-09 03:00:00",8.64
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-09 03:00:00",13.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-09 03:00:00",39.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-09 03:00:00",0.18
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-09 03:00:00",4.9
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-09 04:00:00",6.9
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-09 04:00:00",8.2
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-09 04:00:00",9.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-09 04:00:00",4.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-09 04:00:00",0.15
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-09 04:00:00",22.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-09 05:00:00",13.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-09 05:00:00",9.22
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-09 05:00:00",31.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-09 05:00:00",4.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-09 05:00:00",0.19
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-09 05:00:00",7.3
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-09 06:00:00",18.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-09 06:00:00",10.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-09 06:00:00",0.3
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-09 06:00:00",6.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-09 06:00:00",45.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-09 06:00:00",8.98
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-09 07:00:00",3.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-09 07:00:00",0.26
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-09 07:00:00",8.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-09 07:00:00",25.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-09 07:00:00",8.89
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-09 07:00:00",4.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-09 08:00:00",6.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-09 08:00:00",10.58
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-09 08:00:00",29.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-09 08:00:00",12.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-09 08:00:00",0.28
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-09 08:00:00",3.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-09 09:00:00",16.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-09 09:00:00",5.32
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-09 09:00:00",7.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-09 09:00:00",2.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-09 09:00:00",0.11
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-09 09:00:00",15.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-09 10:00:00",0.09
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-09 10:00:00",2.88
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-09 10:00:00",4.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-09 10:00:00",14.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-09 10:00:00",20.5
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-09 10:00:00",2.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-09 11:00:00",15.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-09 11:00:00",5.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-09 11:00:00",2.24
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-09 11:00:00",2.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-09 11:00:00",0.08
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-09 11:00:00",21.4
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-09 12:00:00",20.8
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-09 12:00:00",2.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-09 12:00:00",0.07
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-09 12:00:00",4.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-09 12:00:00",2.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-09 12:00:00",16.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-09 13:00:00",1.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-09 13:00:00",0.08
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-09 13:00:00",11.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-09 13:00:00",2.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-09 13:00:00",4.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-09 13:00:00",20.4
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-09 14:00:00",22.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-09 14:00:00",14.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-09 14:00:00",2.1
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-09 14:00:00",2.55
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-09 14:00:00",4.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-09 14:00:00",0.08
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-09 15:00:00",2.1
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-09 15:00:00",21.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-09 15:00:00",11.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-09 15:00:00",2.09
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-09 15:00:00",3.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-09 15:00:00",0.08
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-09 16:00:00",9.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-09 16:00:00",0.09
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-09 16:00:00",1.9
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-09 16:00:00",15.9
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-09 16:00:00",3.36
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-09 16:00:00",2.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-09 17:00:00",14.3
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-09 17:00:00",2.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-09 17:00:00",0.11
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-09 17:00:00",11.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-09 17:00:00",3.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-09 17:00:00",2.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-09 18:00:00",10.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-09 18:00:00",3.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-09 18:00:00",13.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-09 18:00:00",0.16
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-09 18:00:00",5.23
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-09 18:00:00",2.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-09 19:00:00",8.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-09 19:00:00",9.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-09 19:00:00",0.15
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-09 19:00:00",2.1
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-09 19:00:00",4.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-09 19:00:00",7.86
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-09 20:00:00",3.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-09 20:00:00",5.34
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-09 20:00:00",11.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-09 20:00:00",10.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-09 20:00:00",0.16
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-09 20:00:00",2.3
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-09 21:00:00",6.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-09 21:00:00",6.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-09 21:00:00",20.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-09 21:00:00",3.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-09 21:00:00",0.25
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-09 21:00:00",9.78
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-09 22:00:00",6.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-09 22:00:00",4.2
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-09 22:00:00",3.3
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-09 22:00:00",10.73
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-09 22:00:00",0.25
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-09 22:00:00",19.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-09 23:00:00",0.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-09 23:00:00",23.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-09 23:00:00",6.5
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-09 23:00:00",10.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-09 23:00:00",9.11
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-09 23:00:00",4.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-10 00:00:00",22
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-10 00:00:00",.16
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-10 00:00:00",6.22
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-10 00:00:00",8.7
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-10 00:00:00",3
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-10 00:00:00",7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-10 01:00:00",8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-10 01:00:00",21
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-10 01:00:00",10
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-10 01:00:00",3.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-10 01:00:00",.15
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-10 01:00:00",5.42
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-10 02:00:00",5.4
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2020-07-10 02:00:00",13
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2020-07-10 02:00:00",7.61
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-10 02:00:00",23
49,仁武,高雄市,3,臭氧,O3,ppb,"2020-07-10 02:00:00",8.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-10 02:00:00",.16
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2020-07-10 03:00:00",15
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2020-07-10 03:00:00",1.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2020-07-10 03:00:00",.15
