siteid,sitename,county,itemid,itemname,itemengname,itemunit,monitordate,concentration
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-01 03:00",31
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-01 03:00",10.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-01 04:00",0.45
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-01 04:00",8
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-01 04:00",16.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-01 04:00",40
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-01 04:00",2.4
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-01 04:00",24
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-01 05:00",6.8
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-01 05:00",1.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-01 05:00",27
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-01 05:00",40
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-01 05:00",16.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-01 05:00",0.44
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-01 06:00",5.8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-01 06:00",32
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-01 06:00",2.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-01 06:00",39
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-01 06:00",0.49
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-01 06:00",17.5
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-01 07:00",18.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-01 07:00",34
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-01 07:00",2.3
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-01 07:00",6.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-01 07:00",0.45
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-01 07:00",39
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-01 08:00",18
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-01 08:00",2.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-01 08:00",0.47
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-01 08:00",8.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-01 08:00",43
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-01 08:00",31
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-01 09:00",32
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-01 09:00",16.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-01 09:00",0.46
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-01 09:00",2.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-01 09:00",43
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-01 09:00",11.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-01 10:00",48
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-01 10:00",0.48
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-01 10:00",2.1
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-01 10:00",40
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-01 10:00",16.4
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-01 10:00",15.7
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-01 11:00",17.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-01 11:00",52
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-01 11:00",2.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-01 11:00",0.48
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-01 11:00",41
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-01 11:00",18.6
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-01 12:00",22.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-01 12:00",0.48
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-01 12:00",40
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-01 12:00",54
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-01 12:00",16.1
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-01 12:00",2
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-01 13:00",15
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-01 13:00",30.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-01 13:00",51
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-01 13:00",0.49
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-01 13:00",41
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-01 13:00",2.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-01 14:00",0.46
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-01 14:00",31.5
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-01 14:00",2.1
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-01 14:00",46
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-01 14:00",54
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-01 14:00",14.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-01 15:00",39
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-01 15:00",50
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-01 15:00",2.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-01 15:00",0.47
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-01 15:00",17.3
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-01 15:00",25.4
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-01 16:00",36
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-01 16:00",2.4
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-01 16:00",18.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-01 16:00",46
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-01 16:00",0.45
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-01 16:00",22.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-01 17:00",50
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-01 17:00",0.45
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-01 17:00",17
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-01 17:00",34
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-01 17:00",22
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-01 17:00",1.7
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-01 18:00",1.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-01 18:00",0.37
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-01 18:00",21.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-01 18:00",59
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-01 18:00",14.9
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-01 18:00",28
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-01 19:00",17
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-01 19:00",0.38
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-01 19:00",50
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-01 19:00",1.8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-01 19:00",30
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-01 19:00",15.3
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-01 20:00",1.4
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-01 20:00",18.2
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-01 20:00",12
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-01 20:00",27
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-01 20:00",0.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-01 20:00",48
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-01 21:00",0.36
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-01 21:00",32
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-01 21:00",53
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-01 21:00",15
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-01 21:00",1.4
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-01 21:00",14.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-01 22:00",65
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-01 22:00",13
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-01 22:00",1.5
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-01 22:00",14.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-01 22:00",0.34
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-01 22:00",37
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-01 23:00",0.34
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-01 23:00",14.9
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-01 23:00",11.6
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-01 23:00",62
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-01 23:00",34
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-01 23:00",1.2
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-02 00:00",15.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 00:00",57
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-02 00:00",10.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 00:00",32
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-02 00:00",0.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-02 00:00",0.31
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 01:00",33
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 01:00",61
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-02 01:00",15.9
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-02 01:00",9.3
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-02 01:00",0.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-02 01:00",0.28
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-02 02:00",13
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-02 02:00",0.28
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 02:00",48
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-02 02:00",1.2
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-02 02:00",10.3
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 02:00",33
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-02 03:00",11.5
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-02 03:00",10.4
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-02 03:00",1.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-02 03:00",0.28
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 03:00",48
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 03:00",30
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-02 04:00",0.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 04:00",51
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-02 04:00",13.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 04:00",33
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-02 04:00",0.26
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-02 04:00",8.7
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-02 05:00",8.8
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-02 05:00",0.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-02 05:00",0.24
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 05:00",31
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-02 05:00",15.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 05:00",49
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-02 06:00",0.6
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-02 06:00",10.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-02 06:00",0.25
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 06:00",38
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 06:00",24
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-02 06:00",13.1
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-02 07:00",0.5
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-02 07:00",12.7
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-02 07:00",11.1
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 07:00",26
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-02 07:00",0.32
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 07:00",32
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 08:00",28
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-02 08:00",0.6
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-02 08:00",12.8
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-02 08:00",13.1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-02 08:00",0.3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 08:00",33
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-02 09:00",0.28
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 09:00",21
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-02 09:00",12.7
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-02 09:00",1.4
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 09:00",18
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-02 09:00",15.7
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-02 10:00",11.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 10:00",21
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-02 10:00",0.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-02 10:00",0.26
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-02 10:00",20.1
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 10:00",16
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 11:00",13
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-02 11:00",0.27
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-02 11:00",23.3
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-02 11:00",10.9
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-02 11:00",0.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 11:00",21
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 12:00",13
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-02 12:00",0.8
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-02 12:00",11.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-02 12:00",0.26
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 12:00",23
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-02 12:00",22.9
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-02 13:00",23.5
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-02 13:00",0.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-02 13:00",0.25
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-02 13:00",10.3
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 13:00",12
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 13:00",15
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 14:00",19
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-02 14:00",1.5
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-02 14:00",18.9
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 14:00",13
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-02 14:00",0.28
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-02 14:00",15.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-02 15:00",0.32
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 15:00",24
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 15:00",14
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-02 15:00",16.1
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-02 15:00",15.8
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-02 15:00",0.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 16:00",29
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-02 16:00",0.38
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-02 16:00",14
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-02 16:00",16.7
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-02 16:00",0.8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 16:00",20
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 17:00",25
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-02 17:00",20
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 17:00",22
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-02 17:00",10.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-02 17:00",0.4
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-02 17:00",0.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-02 18:00",0.42
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 18:00",24
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-02 18:00",20.6
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 18:00",37
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-02 18:00",0.5
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-02 18:00",11
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-02 19:00",0.41
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-02 19:00",0.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 19:00",38
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 19:00",49
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-02 19:00",14.6
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-02 19:00",18.1
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-02 20:00",15.2
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-02 20:00",1
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-02 20:00",0.41
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 20:00",43
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-02 20:00",17.2
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 20:00",39
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 21:00",37
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-02 21:00",16
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-02 21:00",0.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-02 21:00",0.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 21:00",46
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-02 21:00",15.7
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 22:00",59
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-02 22:00",0.39
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-02 22:00",17.5
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-02 22:00",0.5
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 22:00",37
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-02 22:00",13.8
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-02 23:00",0.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-02 23:00",0.36
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-02 23:00",11.4
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-02 23:00",39
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-02 23:00",57
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-02 23:00",18.9
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-03 00:00",0.33
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-03 00:00",47
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-03 00:00",19
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-03 00:00",10.1
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-03 00:00",30
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-03 00:00",0.5
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-03 01:00",9.4
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-03 01:00",18.2
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-03 01:00",1.9
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-03 01:00",27
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-03 01:00",0.31
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-03 01:00",35
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-03 02:00",15.1
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-03 02:00",9.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-03 02:00",0.31
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-03 02:00",49
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-03 02:00",32
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-03 02:00",1.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-03 03:00",29
49,仁武,高雄市,3,臭氧,O3,ppb,"2023-01-03 03:00",15.6
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2023-01-03 03:00",45
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-03 03:00",1.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-03 03:00",0.3
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-03 03:00",9.8
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2023-01-03 04:00",10.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2023-01-03 04:00",0.31
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-03 04:00",35
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2023-01-03 04:00",1.5
