siteid,sitename,county,itemid,itemname,itemengname,itemunit,monitordate,concentration
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-01 09:00",50
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-01 09:00",4.1
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-01 09:00",x
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-01 09:00",37.5
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-01 09:00",19
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-01 10:00",15.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-01 10:00",0.66
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-01 10:00",49
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-01 10:00",8.2
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-01 10:00",22
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-01 10:00",42.7
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-01 11:00",3.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-01 11:00",0.47
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-01 11:00",15
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-01 11:00",54.8
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-01 11:00",15.9
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-01 11:00",35
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-01 12:00",11.4
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-01 12:00",2.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-01 12:00",0.33
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-01 12:00",63.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-01 12:00",32
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-01 12:00",17
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-01 13:00",7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-01 13:00",0.24
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-01 13:00",x
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-01 13:00",1.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-01 13:00",x
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-01 13:00",8.9
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-01 14:00",x
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-01 14:00",x
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-01 14:00",x
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-01 14:00",41
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-01 14:00",x
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-01 14:00",53.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-01 15:00",40
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-01 15:00",0.31
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-01 15:00",2
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-01 15:00",x
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-01 15:00",14
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-01 15:00",54.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-01 16:00",46
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-01 16:00",20
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-01 16:00",0.31
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-01 16:00",17
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-01 16:00",57.6
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-01 16:00",2.6
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-01 17:00",20.5
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-01 17:00",46.1
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-01 17:00",20
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-01 17:00",2.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-01 17:00",0.39
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-01 17:00",54
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-01 18:00",22
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-01 18:00",29
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-01 18:00",0.46
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-01 18:00",2.1
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-01 18:00",45
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-01 18:00",29
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-01 19:00",51
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-01 19:00",0.5
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-01 19:00",2.8
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-01 19:00",31.3
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-01 19:00",26.4
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-01 19:00",26
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-01 20:00",28.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-01 20:00",0.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-01 20:00",36
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-01 20:00",23.9
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-01 20:00",3.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-01 20:00",60
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-01 21:00",31
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-01 21:00",63
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-01 21:00",0.56
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-01 21:00",27.4
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-01 21:00",3.5
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-01 21:00",23.9
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-01 22:00",4.1
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-01 22:00",12.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-01 22:00",64
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-01 22:00",38
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-01 22:00",31.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-01 22:00",0.56
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-01 23:00",70
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-01 23:00",28
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-01 23:00",5.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-01 23:00",0.66
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-01 23:00",14.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-01 23:00",38
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-02 00:00",0.61
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-02 00:00",3.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-02 00:00",61.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-02 00:00",21.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-02 00:00",36.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-02 00:00",25.7
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-02 01:00",2.2
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-02 01:00",33.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-02 01:00",21.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-02 01:00",49.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-02 01:00",25.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-02 01:00",0.72
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-02 02:00",21.2
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-02 02:00",36.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-02 02:00",62.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-02 02:00",4.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-02 02:00",0.61
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-02 02:00",24.4
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-02 03:00",28.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-02 03:00",13.6
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-02 03:00",34.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-02 03:00",0.41
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-02 03:00",49.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-02 03:00",4.3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-02 04:00",39.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-02 04:00",16.3
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-02 04:00",2.4
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-02 04:00",32.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-02 04:00",25.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-02 04:00",0.37
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-02 05:00",7.9
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-02 05:00",32.8
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-02 05:00",2.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-02 05:00",23.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-02 05:00",0.49
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-02 05:00",41.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-02 06:00",27.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-02 06:00",2.3
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-02 06:00",34.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-02 06:00",0.47
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-02 06:00",7.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-02 06:00",43.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-02 07:00",1.03
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-02 07:00",3.9
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-02 07:00",64.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-02 07:00",5.8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-02 07:00",36.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-02 07:00",38.9
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-02 08:00",8.2
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-02 08:00",46.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-02 08:00",21.6
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-02 08:00",80.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-02 08:00",0.81
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-02 08:00",41.5
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-02 09:00",61.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-02 09:00",42.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-02 09:00",0.47
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-02 09:00",27.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-02 09:00",41.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-02 09:00",6.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-02 10:00",58.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-02 10:00",58.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-02 10:00",17.6
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-02 10:00",3.2
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-02 10:00",35.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-02 10:00",0.38
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-02 11:00",0.39
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-02 11:00",3.2
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-02 11:00",31.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-02 11:00",68.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-02 11:00",54.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-02 11:00",14.6
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-02 12:00",18.1
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-02 12:00",52.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-02 12:00",84.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-02 12:00",82.1
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-02 12:00",4.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-02 12:00",0.51
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-02 13:00",81.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-02 13:00",90.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-02 13:00",53.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-02 13:00",17.6
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-02 13:00",4.3
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-02 13:00",0.48
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-02 14:00",82.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-02 14:00",85.6
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-02 14:00",15.8
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-02 14:00",38.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-02 14:00",3.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-02 14:00",0.41
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-02 15:00",3.2
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-02 15:00",75.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-02 15:00",0.43
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-02 15:00",13.9
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-02 15:00",38.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-02 15:00",86.6
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-02 16:00",39.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-02 16:00",84.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-02 16:00",0.47
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-02 16:00",15.3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-02 16:00",77.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-02 16:00",3.1
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-02 17:00",2.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-02 17:00",0.69
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-02 17:00",29.5
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-02 17:00",38.0
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-02 17:00",91.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-02 17:00",58.6
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-02 18:00",38.9
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-02 18:00",34.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-02 18:00",0.85
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-02 18:00",127.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-02 18:00",47.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-02 18:00",2.5
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-02 19:00",0.73
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-02 19:00",116.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-02 19:00",33.3
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-02 19:00",2.5
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-02 19:00",47.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-02 19:00",28.8
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-02 20:00",0.65
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-02 20:00",28.8
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-02 20:00",26.3
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-02 20:00",117.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-02 20:00",2.5
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-02 20:00",37.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-02 21:00",20.9
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-02 21:00",2.7
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-02 21:00",0.67
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-02 21:00",121.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-02 21:00",27.3
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-02 21:00",44.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-02 22:00",2.7
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-02 22:00",27.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-02 22:00",47.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-02 22:00",0.71
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-02 22:00",119.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-02 22:00",15.3
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-02 23:00",2.5
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-02 23:00",14.5
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-02 23:00",25.2
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-02 23:00",0.72
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-02 23:00",110.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-02 23:00",48.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-03 00:00",55.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-03 00:00",2.3
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-03 00:00",23.3
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-03 00:00",13.4
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-03 00:00",108.0
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-03 00:00",0.72
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-03 01:00",0.83
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-03 01:00",2.8
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-03 01:00",110.0
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-03 01:00",21.3
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-03 01:00",65.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-03 01:00",11.9
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-03 02:00",115.0
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-03 02:00",71.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-03 02:00",2.8
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-03 02:00",12.2
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-03 02:00",19.4
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-03 02:00",0.8
49,仁武,高雄市,7,二氧化氮,NO2,ppb,"2021-02-03 03:00",24.6
49,仁武,高雄市,2,一氧化碳,CO,ppm,"2021-02-03 03:00",0.78
49,仁武,高雄市,4,懸浮微粒,PM10,μg/m3,"2021-02-03 03:00",105.0
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-03 03:00",2.7
49,仁武,高雄市,33,細懸浮微粒,PM2.5,μg/m3,"2021-02-03 03:00",71.0
49,仁武,高雄市,3,臭氧,O3,ppb,"2021-02-03 03:00",3.3
49,仁武,高雄市,1,二氧化硫,SO2,ppb,"2021-02-03 04:00",2.4
