siteid,sitename,county,itemid,itemname,itemengname,itemunit,monitordate,concentration
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-01 10:00:00",.86
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-01 10:00:00",0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-01 10:00:00",38
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-01 10:00:00",.16
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-01 11:00:00",1
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-01 11:00:00",.91
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-01 11:00:00",1
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-01 11:00:00",38.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-01 11:00:00",.16
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-01 11:00:00",2.3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-01 12:00:00",1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-01 12:00:00",0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-01 12:00:00",.77
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-01 12:00:00",39.1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-01 12:00:00",.17
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-01 12:00:00",2.3
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-01 13:00:00",.67
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-01 13:00:00",2.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-01 13:00:00",.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-01 13:00:00",39.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-01 13:00:00",2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-01 13:00:00",1
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-01 14:00:00",.75
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-01 14:00:00",3
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-01 14:00:00",2.5
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-01 14:00:00",39.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-01 14:00:00",.17
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-01 14:00:00",1
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-01 15:00:00",1.06
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-01 15:00:00",1
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-01 15:00:00",39.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-01 15:00:00",.16
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-01 15:00:00",2.4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-01 15:00:00",1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-01 16:00:00",1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-01 16:00:00",.16
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-01 16:00:00",2.5
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-01 16:00:00",39.5
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-01 16:00:00",1.01
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-01 16:00:00",1
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-01 17:00:00",2.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-01 17:00:00",.17
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-01 17:00:00",39.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-01 17:00:00",2
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-01 17:00:00",.85
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-01 17:00:00",x
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-01 18:00:00",2.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-01 18:00:00",.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-01 18:00:00",39.8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-01 18:00:00",1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-01 18:00:00",1
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-01 18:00:00",.97
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-01 19:00:00",1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-01 19:00:00",2
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-01 19:00:00",1.1
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-01 19:00:00",39.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-01 19:00:00",.16
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-01 19:00:00",2.4
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-01 20:00:00",2.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-01 20:00:00",.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-01 20:00:00",37.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-01 20:00:00",7
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-01 20:00:00",1.89
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-01 20:00:00",2
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-01 21:00:00",4
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-01 21:00:00",.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-01 21:00:00",36.6
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-01 21:00:00",8
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-01 21:00:00",3.53
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-01 21:00:00",7
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-01 22:00:00",4.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-01 22:00:00",.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-01 22:00:00",35
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-01 22:00:00",12
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-01 22:00:00",5.16
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-01 22:00:00",7
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-01 23:00:00",2.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-01 23:00:00",.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-01 23:00:00",39.4
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-01 23:00:00",7
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-01 23:00:00",2.29
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-01 23:00:00",4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 00:00:00",2
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-02 00:00:00",2.7
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-02 00:00:00",.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-02 00:00:00",40.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 00:00:00",5
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-02 00:00:00",.94
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-02 01:00:00",1.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 01:00:00",6
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-02 01:00:00",40.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-02 01:00:00",.15
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-02 01:00:00",1.38
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 01:00:00",4
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-02 02:00:00",2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-02 02:00:00",.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-02 02:00:00",40.3
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 02:00:00",4
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-02 02:00:00",.99
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 02:00:00",3
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-02 03:00:00",2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 03:00:00",4
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-02 03:00:00",1.02
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 03:00:00",7
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-02 03:00:00",39.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-02 03:00:00",.14
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 04:00:00",5
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-02 04:00:00",1.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-02 04:00:00",.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-02 04:00:00",40.1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 04:00:00",7
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-02 04:00:00",.94
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-02 05:00:00",1.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-02 05:00:00",.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-02 05:00:00",40.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 05:00:00",5
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-02 05:00:00",.99
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 05:00:00",3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 06:00:00",5
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-02 06:00:00",1.7
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-02 06:00:00",.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-02 06:00:00",39.9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 06:00:00",5
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-02 06:00:00",1.06
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-02 07:00:00",1.9
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 07:00:00",2
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-02 07:00:00",.97
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 07:00:00",8
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-02 07:00:00",40.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-02 07:00:00",.15
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-02 08:00:00",2.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-02 08:00:00",.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-02 08:00:00",38.1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 08:00:00",13
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-02 08:00:00",1.23
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 08:00:00",2
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-02 09:00:00",3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 09:00:00",6
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-02 09:00:00",1.48
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 09:00:00",12
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-02 09:00:00",36.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-02 09:00:00",.16
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-02 10:00:00",2.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-02 10:00:00",.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-02 10:00:00",38.9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 10:00:00",13
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-02 10:00:00",1.41
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 10:00:00",11
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-02 11:00:00",2.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-02 11:00:00",.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-02 11:00:00",37.9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 11:00:00",x
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-02 11:00:00",1.17
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 11:00:00",9
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-02 12:00:00",2.4
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-02 12:00:00",.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-02 12:00:00",38.3
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 12:00:00",12
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-02 12:00:00",.92
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 12:00:00",x
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-02 13:00:00",2.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-02 13:00:00",.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-02 13:00:00",37.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 13:00:00",15
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-02 13:00:00",.91
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 13:00:00",6
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-02 14:00:00",2.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-02 14:00:00",.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-02 14:00:00",40.1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 14:00:00",9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 14:00:00",14
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-02 14:00:00",x
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 15:00:00",5
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-02 15:00:00",2.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-02 15:00:00",.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-02 15:00:00",35.6
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 15:00:00",12
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-02 15:00:00",1.94
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-02 16:00:00",2.1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 16:00:00",3
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-02 16:00:00",1.74
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 16:00:00",12
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-02 16:00:00",41.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-02 16:00:00",.15
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 17:00:00",11
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-02 17:00:00",41.7
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-02 17:00:00",.15
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-02 17:00:00",2.2
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-02 17:00:00",1.49
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 17:00:00",5
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 18:00:00",8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-02 18:00:00",.15
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-02 18:00:00",3
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 18:00:00",15
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-02 18:00:00",2.07
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-02 18:00:00",41.5
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 19:00:00",6
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-02 19:00:00",1.58
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 19:00:00",14
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-02 19:00:00",40.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-02 19:00:00",.15
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-02 19:00:00",x
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 20:00:00",5
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-02 20:00:00",2.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-02 20:00:00",.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-02 20:00:00",40.2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 20:00:00",11
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-02 20:00:00",1.74
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-02 21:00:00",.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-02 21:00:00",39.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 21:00:00",15
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-02 21:00:00",2.86
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 21:00:00",11
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-02 21:00:00",3.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-02 22:00:00",.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-02 22:00:00",40.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 22:00:00",10
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-02 22:00:00",2.38
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 22:00:00",9
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-02 22:00:00",3.2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-02 23:00:00",6
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-02 23:00:00",1.45
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-02 23:00:00",8
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-02 23:00:00",41.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-02 23:00:00",.15
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-02 23:00:00",2.1
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-03 00:00:00",42
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-03 00:00:00",2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-03 00:00:00",.16
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-03 00:00:00",8
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-03 00:00:00",1.36
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-03 00:00:00",4
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-03 01:00:00",.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-03 01:00:00",41.4
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-03 01:00:00",11
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-01-03 01:00:00",7
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-01-03 01:00:00",.81
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-01-03 01:00:00",.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-01-03 02:00:00",.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-01-03 02:00:00",40.6
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-01-03 02:00:00",8
