siteid,sitename,county,itemid,itemname,itemengname,itemunit,monitordate,concentration
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-01 03:00:00",51.1
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-01 04:00:00",0.9
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 04:00:00",7.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-01 04:00:00",1.03
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 04:00:00",20.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-01 04:00:00",50.7
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-01 04:00:00",0.12
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-01 05:00:00",0.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-01 05:00:00",0.12
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-01 05:00:00",49.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 05:00:00",20.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-01 05:00:00",1.08
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 05:00:00",5.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-01 06:00:00",0.9
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-01 06:00:00",1.09
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-01 06:00:00",0.12
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-01 06:00:00",49.5
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 06:00:00",7.0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 06:00:00",18.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-01 07:00:00",2.5
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 07:00:00",10.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-01 07:00:00",1.0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 07:00:00",29.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-01 07:00:00",47.1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-01 07:00:00",0.12
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 08:00:00",27.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-01 08:00:00",0.13
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-01 08:00:00",0.9
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 08:00:00",11.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-01 08:00:00",1.73
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-01 08:00:00",47.1
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-01 09:00:00",0.9
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 09:00:00",13.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-01 09:00:00",1.01
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 09:00:00",20.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-01 09:00:00",48.4
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-01 09:00:00",0.13
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-01 10:00:00",0.13
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 10:00:00",11.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-01 10:00:00",0.98
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 10:00:00",27.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-01 10:00:00",1.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-01 10:00:00",48.6
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-01 11:00:00",1.18
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 11:00:00",10.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-01 11:00:00",0.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-01 11:00:00",0.14
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-01 11:00:00",53.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 11:00:00",26.0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 12:00:00",20.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 12:00:00",10.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-01 12:00:00",1.05
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-01 12:00:00",1.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-01 12:00:00",0.13
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-01 12:00:00",53.5
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 13:00:00",8.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-01 13:00:00",52.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-01 13:00:00",0.12
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 13:00:00",24.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-01 13:00:00",0.92
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-01 13:00:00",1.2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 14:00:00",11.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-01 14:00:00",1.0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 14:00:00",23.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-01 14:00:00",0.13
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-01 14:00:00",1.09
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-01 14:00:00",52.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 15:00:00",10.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-01 15:00:00",1.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-01 15:00:00",0.14
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-01 15:00:00",51.9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 15:00:00",28.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-01 15:00:00",1.21
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 16:00:00",11.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-01 16:00:00",1.14
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-01 16:00:00",0.14
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-01 16:00:00",54.7
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-01 16:00:00",1.1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 16:00:00",24.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-01 17:00:00",0.9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 17:00:00",22.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-01 17:00:00",1.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-01 17:00:00",55.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 17:00:00",11.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-01 17:00:00",0.14
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-01 18:00:00",1.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-01 18:00:00",0.14
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 18:00:00",17.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 18:00:00",10.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-01 18:00:00",1.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-01 18:00:00",56.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-01 19:00:00",1.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 19:00:00",6.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-01 19:00:00",0.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-01 19:00:00",56.1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 19:00:00",14.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-01 19:00:00",1.12
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 20:00:00",9.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-01 20:00:00",1.0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 20:00:00",18.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-01 20:00:00",56.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-01 20:00:00",0.15
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-01 20:00:00",1.06
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 21:00:00",10.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-01 21:00:00",56.4
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-01 21:00:00",0.97
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-01 21:00:00",0.15
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 21:00:00",23.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-01 21:00:00",1.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-01 22:00:00",1.02
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-01 22:00:00",56.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-01 22:00:00",0.15
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 22:00:00",11.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-01 22:00:00",1.0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 22:00:00",20.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-01 23:00:00",0.14
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-01 23:00:00",58.4
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-01 23:00:00",23.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-01 23:00:00",1.16
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-01 23:00:00",11.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-01 23:00:00",1.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-02 00:00:00",0.15
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 00:00:00",11.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-02 00:00:00",57.8
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 00:00:00",16.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-02 00:00:00",1.02
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-02 00:00:00",0.5
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-02 01:00:00",2.3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 01:00:00",10.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-02 01:00:00",1.14
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 01:00:00",16.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-02 01:00:00",57.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-02 01:00:00",0.17
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-02 02:00:00",2.1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-02 02:00:00",0.18
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-02 02:00:00",59.0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 02:00:00",19.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-02 02:00:00",1.14
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 02:00:00",9.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-02 03:00:00",1.04
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 03:00:00",13.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-02 03:00:00",2.1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-02 03:00:00",0.17
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-02 03:00:00",57.6
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 03:00:00",15.0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 04:00:00",14.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-02 04:00:00",2.2
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-02 04:00:00",0.98
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-02 04:00:00",0.18
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 04:00:00",12.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-02 04:00:00",56.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-02 05:00:00",0.17
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-02 05:00:00",58.2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 05:00:00",16.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-02 05:00:00",1.03
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 05:00:00",9.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-02 05:00:00",2.2
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-02 06:00:00",56.9
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-02 06:00:00",1.07
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 06:00:00",16.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 06:00:00",8.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-02 06:00:00",0.17
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-02 06:00:00",2.2
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-02 07:00:00",1.02
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 07:00:00",18.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-02 07:00:00",54.9
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-02 07:00:00",2.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-02 07:00:00",0.17
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 07:00:00",8.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-02 08:00:00",0.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-02 08:00:00",50.3
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 08:00:00",16.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-02 08:00:00",0.72
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 08:00:00",10.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-02 08:00:00",2.7
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-02 09:00:00",2.4
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-02 09:00:00",48.2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 09:00:00",8.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-02 09:00:00",0.93
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-02 09:00:00",0.15
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 09:00:00",19.0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 10:00:00",20.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 10:00:00",10.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-02 10:00:00",2.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-02 10:00:00",0.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-02 10:00:00",48.5
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-02 10:00:00",0.83
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 11:00:00",9.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-02 11:00:00",2.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-02 11:00:00",0.15
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-02 11:00:00",0.8
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-02 11:00:00",47.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 11:00:00",14.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-02 12:00:00",0.92
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-02 12:00:00",2.2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 12:00:00",10.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-02 12:00:00",0.14
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 12:00:00",21.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-02 12:00:00",46.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-02 13:00:00",0.12
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-02 13:00:00",0.78
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 13:00:00",19.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-02 13:00:00",44.8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 13:00:00",9.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-02 13:00:00",2.2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 14:00:00",31.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 14:00:00",9.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-02 14:00:00",0.89
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-02 14:00:00",0.14
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-02 14:00:00",44.9
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-02 14:00:00",2.2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 15:00:00",21.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-02 15:00:00",43.6
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-02 15:00:00",0.82
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-02 15:00:00",0.14
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 15:00:00",15.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-02 15:00:00",2.1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 16:00:00",5.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-02 16:00:00",2.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-02 16:00:00",0.13
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-02 16:00:00",46.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-02 16:00:00",0.95
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 16:00:00",19.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-02 17:00:00",0.77
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-02 17:00:00",42.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 17:00:00",16.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 17:00:00",9.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-02 17:00:00",2.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-02 17:00:00",0.13
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-02 18:00:00",39.9
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 18:00:00",12.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-02 18:00:00",0.76
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 18:00:00",20.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-02 18:00:00",0.13
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-02 18:00:00",2.2
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-02 19:00:00",1.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 19:00:00",12.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-02 19:00:00",2.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-02 19:00:00",0.13
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-02 19:00:00",37.2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 19:00:00",21.0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 20:00:00",11.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-02 20:00:00",35.2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 20:00:00",10.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-02 20:00:00",1.18
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-02 20:00:00",2.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-02 20:00:00",0.12
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-02 21:00:00",0.12
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-02 21:00:00",34.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 21:00:00",16.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-02 21:00:00",0.67
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 21:00:00",12.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-02 21:00:00",2.4
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-02 22:00:00",36.4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 22:00:00",11.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-02 22:00:00",0.13
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 22:00:00",15.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-02 22:00:00",2.4
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-02 22:00:00",0.81
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-02 23:00:00",0.12
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-02 23:00:00",34.2
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-02 23:00:00",2.8
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-02 23:00:00",1.3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-02 23:00:00",11.0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-02 23:00:00",21.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-10-03 00:00:00",33.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-10-03 00:00:00",.13
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-03 00:00:00",3.5
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-03 00:00:00",14
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-03 00:00:00",2.04
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-10-03 00:00:00",18
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-10-03 01:00:00",1.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-10-03 01:00:00",7
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-10-03 01:00:00",-.03
