siteid,sitename,county,itemid,itemname,itemengname,itemunit,monitordate,concentration
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-12-02 23:00:00",5.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-12-02 23:00:00",43.2
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-12-02 23:00:00",1.6
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-12-02 23:00:00",1.1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-12-02 23:00:00",0.15
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-12-03 00:00:00",5
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-12-03 00:00:00",2
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-12-03 00:00:00",1.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-12-03 00:00:00",0.15
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-12-03 00:00:00",42.9
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-12-03 00:00:00",1.1
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-12-03 01:00:00",0.5
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-12-03 01:00:00",2
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-12-03 01:00:00",0.6
