siteid,sitename,county,itemid,itemname,itemengname,itemunit,monitordate,concentration
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-01 13:00:00",1.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-01 13:00:00",.25
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-01 13:00:00",44.9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-01 13:00:00",3
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-01 13:00:00",1.69
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-01 14:00:00",4
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-01 14:00:00",1.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-01 14:00:00",.23
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-01 14:00:00",49.2
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-01 14:00:00",2.68
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-01 14:00:00",5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-01 15:00:00",6
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-01 15:00:00",1.2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-01 15:00:00",4
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-01 15:00:00",.2
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-01 15:00:00",53.2
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-01 15:00:00",1.61
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-01 16:00:00",.19
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-01 16:00:00",55.3
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-01 16:00:00",5
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-01 16:00:00",1.88
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-01 16:00:00",1
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-01 16:00:00",1.1
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-01 17:00:00",1.75
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-01 17:00:00",.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-01 17:00:00",54.8
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-01 17:00:00",3
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-01 17:00:00",6
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-01 17:00:00",1.3
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-01 18:00:00",1.1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-01 18:00:00",.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-01 18:00:00",56
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-01 18:00:00",4
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-01 18:00:00",1.54
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-01 18:00:00",2
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-01 19:00:00",1
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-01 19:00:00",1.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-01 19:00:00",.17
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-01 19:00:00",58.3
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-01 19:00:00",1.57
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-01 19:00:00",5
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-01 20:00:00",3
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-01 20:00:00",4
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-01 20:00:00",1.53
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-01 20:00:00",58.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-01 20:00:00",.18
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-01 20:00:00",1.1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-01 21:00:00",6
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-01 21:00:00",1.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-01 21:00:00",.17
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-01 21:00:00",57
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-01 21:00:00",1.44
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-01 21:00:00",4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-01 22:00:00",2
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-01 22:00:00",1.44
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-01 22:00:00",1.1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-01 22:00:00",.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-01 22:00:00",55.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-01 22:00:00",5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-01 23:00:00",3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-01 23:00:00",3
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-01 23:00:00",1.35
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-01 23:00:00",1.3
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-01 23:00:00",.16
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-01 23:00:00",54.4
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-02 00:00:00",1.21
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-02 00:00:00",1.0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-02 00:00:00",4.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-02 00:00:00",52.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-02 00:00:00",0.15
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-02 00:00:00",1.3
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-02 01:00:00",1.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-02 01:00:00",1.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-02 01:00:00",0.43
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-02 01:00:00",3.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-02 01:00:00",51.7
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-02 01:00:00",0.09
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-02 02:00:00",0.09
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-02 02:00:00",1.0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-02 02:00:00",0.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-02 02:00:00",0.49
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-02 02:00:00",1.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-02 02:00:00",53.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-02 03:00:00",1.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-02 03:00:00",0.32
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-02 03:00:00",1.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-02 03:00:00",52.8
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-02 03:00:00",0.09
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-02 03:00:00",1.2
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-02 04:00:00",0.51
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-02 04:00:00",1.0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-02 04:00:00",1.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-02 04:00:00",52.6
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-02 04:00:00",0.09
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-02 04:00:00",0.9
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-02 05:00:00",4.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-02 05:00:00",0.1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-02 05:00:00",1.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-02 05:00:00",1.1
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-02 05:00:00",52.2
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-02 05:00:00",-0.08
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-02 06:00:00",-0.3
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-02 06:00:00",2.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-02 06:00:00",49.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-02 06:00:00",0.1
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-02 06:00:00",1.1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-02 06:00:00",3.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-02 07:00:00",0.1
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-02 07:00:00",1.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-02 07:00:00",0.59
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-02 07:00:00",1.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-02 07:00:00",52.7
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-02 07:00:00",1.2
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-02 08:00:00",52.1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-02 08:00:00",0.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-02 08:00:00",1.1
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-02 08:00:00",0.71
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-02 08:00:00",1.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-02 08:00:00",0.11
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-02 09:00:00",0.98
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-02 09:00:00",0.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-02 09:00:00",0.13
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-02 09:00:00",1.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-02 09:00:00",1.3
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-02 09:00:00",46.4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-02 10:00:00",1.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-02 10:00:00",1.11
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-02 10:00:00",1.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-02 10:00:00",47.1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-02 10:00:00",0.13
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-02 10:00:00",1.2
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-02 11:00:00",1.2
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-02 11:00:00",50.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-02 11:00:00",4.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-02 11:00:00",0.21
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-02 11:00:00",1.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-02 11:00:00",0.14
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-02 12:00:00",0.12
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-02 12:00:00",48.5
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-02 12:00:00",6.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-02 12:00:00",0.39
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-02 12:00:00",1.4
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-02 12:00:00",7.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-02 13:00:00",0.12
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-02 13:00:00",0.5
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-02 13:00:00",5.0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-02 13:00:00",5.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-02 13:00:00",47.8
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-02 13:00:00",1.3
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-02 14:00:00",1.6
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-02 14:00:00",7.0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-02 14:00:00",6.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-02 14:00:00",44.1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-02 14:00:00",0.15
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-02 14:00:00",1.27
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-02 15:00:00",3.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-02 15:00:00",0.82
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-02 15:00:00",4.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-02 15:00:00",48.4
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-02 15:00:00",0.1
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-02 15:00:00",1.1
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-02 16:00:00",0.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-02 16:00:00",0.1
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-02 16:00:00",0.75
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-02 16:00:00",1.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-02 16:00:00",48.9
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-02 16:00:00",1.2
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-02 17:00:00",0.17
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-02 17:00:00",55.3
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-02 17:00:00",0.94
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-02 17:00:00",2.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-02 17:00:00",2.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-02 17:00:00",1.2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-02 18:00:00",3.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-02 18:00:00",1.08
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-02 18:00:00",1.1
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-02 18:00:00",61.9
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-02 18:00:00",0.22
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-02 18:00:00",5.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-02 19:00:00",5.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-02 19:00:00",1.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-02 19:00:00",57.7
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-02 19:00:00",0.91
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-02 19:00:00",11.0
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-02 19:00:00",0.21
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-02 20:00:00",6.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-02 20:00:00",0.78
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-02 20:00:00",0.19
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-02 20:00:00",0.9
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-02 20:00:00",10.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-02 20:00:00",54.1
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-02 21:00:00",1.1
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-02 21:00:00",0.2
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-02 21:00:00",58.7
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-02 21:00:00",8.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-02 21:00:00",0.59
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-02 21:00:00",5.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-02 22:00:00",0.53
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-02 22:00:00",6.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-02 22:00:00",1.3
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-02 22:00:00",5.0
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-02 22:00:00",59.5
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-02 22:00:00",0.19
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-02 23:00:00",0.17
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-02 23:00:00",5.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-02 23:00:00",4.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-02 23:00:00",1.1
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-02 23:00:00",57.2
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-02 23:00:00",0.36
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-03 00:00:00",0.2
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-03 00:00:00",8.0
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-03 00:00:00",2.0
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-03 00:00:00",0.79
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-03 00:00:00",1.2
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-03 00:00:00",58.7
64,陽明,臺北市,33,細懸浮微粒,PM2.5,μg/m3,"2020-04-03 01:00:00",2.0
64,陽明,臺北市,4,懸浮微粒,PM10,μg/m3,"2020-04-03 01:00:00",6.0
64,陽明,臺北市,1,二氧化硫,SO2,ppb,"2020-04-03 01:00:00",0.5
64,陽明,臺北市,3,臭氧,O3,ppb,"2020-04-03 01:00:00",55.6
64,陽明,臺北市,7,二氧化氮,NO2,ppb,"2020-04-03 01:00:00",1.49
64,陽明,臺北市,2,一氧化碳,CO,ppm,"2020-04-03 01:00:00",0.23
